Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
"GT","Emissions Totals","2","Afghanistan","7234","Direct emissions (N2O)","5064","Crop Residues","1985","1985","3050","FAO TIER 1","kilotonnes","0.7319","Fc","Calculated data",""
"GT","Emissions Totals","2","Afghanistan","7234","Direct emissions (N2O)","5064","Crop Residues","1991","1991","3050","FAO TIER 1","kilotonnes","0.6454","Fc","Calculated data",""
"GT","Emissions Totals","2","Afghanistan","7234","Direct emissions (N2O)","5064","Crop Residues","1995","1995","3050","FAO TIER 1","kilotonnes","0.7511","Fc","Calculated data",""
"GT","Emissions Totals","2","Afghanistan","7234","Direct emissions (N2O)","5064","Crop Residues","2001","2001","3050","FAO TIER 1","kilotonnes","0.5267","Fc","Calculated data",""
"GT","Emissions Totals","2","Afghanistan","7234","Direct emissions (N2O)","5064","Crop Residues","2005","2005","3050","FAO TIER 1","kilotonnes","1.1821","Fc","Calculated data",""
"GT","Emissions Totals","2","Afghanistan","7234","Direct emissions (N2O)","5064","Crop Residues","2011","2011","3050","FAO TIER 1","kilotonnes","1.0321","Fc","Calculated data",""
"GT","Emissions Totals","2","Afghanistan","7234","Direct emissions (N2O)","5064","Crop Residues","2015","2015","3050","FAO TIER 1","kilotonnes","1.2424","Fc","Calculated data",""
"GT","Emissions Totals","2","Afghanistan","7234","Direct emissions (N2O)","5064","Crop Residues","2019","2019","3050","FAO TIER 1","kilotonnes","1.2176","Fc","Calculated data",""
"GT","Emissions Totals","2","Afghanistan","7225","Emissions (CH4)","6994","On-farm energy use","1991","1991","3050","FAO TIER 1","kilotonnes","0.0562","Fc","Calculated data",""
"GT","Emissions Totals","2","Afghanistan","7273","Emissions (CO2)","6994","On-farm energy use","1991","1991","3050","FAO TIER 1","kilotonnes","223.9326","Fc","Calculated data",""
"GT","Emissions Totals","2","Afghanistan","7225","Emissions (CH4)","6994","On-farm energy use","1995","1995","3050","FAO TIER 1","kilotonnes","0.007","Fc","Calculated data",""
"GT","Emissions Totals","2","Afghanistan","7273","Emissions (CO2)","6994","On-farm energy use","1995","1995","3050","FAO TIER 1","kilotonnes","39.6372","Fc","Calculated data",""
"GT","Emissions Totals","2","Afghanistan","7225","Emissions (CH4)","6994","On-farm energy use","2001","2001","3050","FAO TIER 1","kilotonnes","0.0046","Fc","Calculated data",""
"GT","Emissions Totals","2","Afghanistan","7273","Emissions (CO2)","6994","On-farm energy use","2001","2001","3050","FAO TIER 1","kilotonnes","28.5361","Fc","Calculated data",""
"GT","Emissions Totals","2","Afghanistan","7225","Emissions (CH4)","6994","On-farm energy use","2005","2005","3050","FAO TIER 1","kilotonnes","0.0047","Fc","Calculated data",""
"GT","Emissions Totals","2","Afghanistan","7273","Emissions (CO2)","6994","On-farm energy use","2005","2005","3050","FAO TIER 1","kilotonnes","54.7141","Fc","Calculated data",""
"GT","Emissions Totals","2","Afghanistan","7225","Emissions (CH4)","6994","On-farm energy use","2011","2011","3050","FAO TIER 1","kilotonnes","0.4201","Fc","Calculated data",""
"GT","Emissions Totals","2","Afghanistan","7273","Emissions (CO2)","6994","On-farm energy use","2011","2011","3050","FAO TIER 1","kilotonnes","393.0081","Fc","Calculated data",""
"GT","Emissions Totals","2","Afghanistan","7225","Emissions (CH4)","6994","On-farm energy use","2015","2015","3050","FAO TIER 1","kilotonnes","0.1091","Fc","Calculated data",""
"GT","Emissions Totals","2","Afghanistan","7273","Emissions (CO2)","6994","On-farm energy use","2015","2015","3050","FAO TIER 1","kilotonnes","231.8452","Fc","Calculated data",""
"GT","Emissions Totals","2","Afghanistan","7225","Emissions (CH4)","6994","On-farm energy use","2019","2019","3050","FAO TIER 1","kilotonnes","0.0657","Fc","Calculated data",""
"GT","Emissions Totals","2","Afghanistan","7273","Emissions (CO2)","6994","On-farm energy use","2019","2019","3050","FAO TIER 1","kilotonnes","117.0798","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7225","Emissions (CH4)","5059","Manure Management","1961","1961","3050","FAO TIER 1","kilotonnes","51.365","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7225","Emissions (CH4)","5059","Manure Management","1965","1965","3050","FAO TIER 1","kilotonnes","58.1787","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7225","Emissions (CH4)","5059","Manure Management","1971","1971","3050","FAO TIER 1","kilotonnes","66.1317","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7225","Emissions (CH4)","5059","Manure Management","1975","1975","3050","FAO TIER 1","kilotonnes","65.309","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7225","Emissions (CH4)","5059","Manure Management","1981","1981","3050","FAO TIER 1","kilotonnes","60.9579","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7225","Emissions (CH4)","5059","Manure Management","1985","1985","3050","FAO TIER 1","kilotonnes","62.3224","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7225","Emissions (CH4)","5059","Manure Management","1991","1991","3050","FAO TIER 1","kilotonnes","68.3192","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7225","Emissions (CH4)","5059","Manure Management","1995","1995","3050","FAO TIER 1","kilotonnes","72.8861","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7225","Emissions (CH4)","5059","Manure Management","2001","2001","3050","FAO TIER 1","kilotonnes","71.2627","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7225","Emissions (CH4)","5059","Manure Management","2005","2005","3050","FAO TIER 1","kilotonnes","75.5325","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7225","Emissions (CH4)","5059","Manure Management","2011","2011","3050","FAO TIER 1","kilotonnes","81.7572","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7225","Emissions (CH4)","5059","Manure Management","2015","2015","3050","FAO TIER 1","kilotonnes","84.4499","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7225","Emissions (CH4)","5059","Manure Management","2019","2019","3050","FAO TIER 1","kilotonnes","87.3011","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1961","1961","3050","FAO TIER 1","kilotonnes","1.4842","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1965","1965","3050","FAO TIER 1","kilotonnes","1.7585","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1971","1971","3050","FAO TIER 1","kilotonnes","2.0558","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1975","1975","3050","FAO TIER 1","kilotonnes","2.0281","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1981","1981","3050","FAO TIER 1","kilotonnes","1.921","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1985","1985","3050","FAO TIER 1","kilotonnes","2.0472","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1991","1991","3050","FAO TIER 1","kilotonnes","2.3834","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1995","1995","3050","FAO TIER 1","kilotonnes","2.6784","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7234","Direct emissions (N2O)","5062","Manure applied to Soils","2001","2001","3050","FAO TIER 1","kilotonnes","2.7939","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7234","Direct emissions (N2O)","5062","Manure applied to Soils","2005","2005","3050","FAO TIER 1","kilotonnes","3.1329","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7234","Direct emissions (N2O)","5062","Manure applied to Soils","2011","2011","3050","FAO TIER 1","kilotonnes","3.5825","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7234","Direct emissions (N2O)","5062","Manure applied to Soils","2015","2015","3050","FAO TIER 1","kilotonnes","3.8761","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7234","Direct emissions (N2O)","5062","Manure applied to Soils","2019","2019","3050","FAO TIER 1","kilotonnes","4.0362","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7234","Direct emissions (N2O)","5064","Crop Residues","1961","1961","3050","FAO TIER 1","kilotonnes","4.3626","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7234","Direct emissions (N2O)","5064","Crop Residues","1965","1965","3050","FAO TIER 1","kilotonnes","4.7871","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7234","Direct emissions (N2O)","5064","Crop Residues","1971","1971","3050","FAO TIER 1","kilotonnes","4.706","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7234","Direct emissions (N2O)","5064","Crop Residues","1975","1975","3050","FAO TIER 1","kilotonnes","5.5433","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7234","Direct emissions (N2O)","5064","Crop Residues","1981","1981","3050","FAO TIER 1","kilotonnes","5.9534","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7234","Direct emissions (N2O)","5064","Crop Residues","1985","1985","3050","FAO TIER 1","kilotonnes","6.278","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7234","Direct emissions (N2O)","5064","Crop Residues","1991","1991","3050","FAO TIER 1","kilotonnes","6.7107","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7234","Direct emissions (N2O)","5064","Crop Residues","1995","1995","3050","FAO TIER 1","kilotonnes","6.5684","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7234","Direct emissions (N2O)","5064","Crop Residues","2001","2001","3050","FAO TIER 1","kilotonnes","8.1296","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7234","Direct emissions (N2O)","5064","Crop Residues","2005","2005","3050","FAO TIER 1","kilotonnes","8.4694","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7234","Direct emissions (N2O)","5064","Crop Residues","2011","2011","3050","FAO TIER 1","kilotonnes","10.27","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7234","Direct emissions (N2O)","5064","Crop Residues","2015","2015","3050","FAO TIER 1","kilotonnes","10.6254","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7234","Direct emissions (N2O)","5064","Crop Residues","2019","2019","3050","FAO TIER 1","kilotonnes","11.1089","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7225","Emissions (CH4)","6994","On-farm energy use","1991","1991","3050","FAO TIER 1","kilotonnes","0.1909","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7273","Emissions (CO2)","6994","On-farm energy use","1991","1991","3050","FAO TIER 1","kilotonnes","888.0534","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7225","Emissions (CH4)","6994","On-farm energy use","1995","1995","3050","FAO TIER 1","kilotonnes","0.5416","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7273","Emissions (CO2)","6994","On-farm energy use","1995","1995","3050","FAO TIER 1","kilotonnes","1335.8912","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7225","Emissions (CH4)","6994","On-farm energy use","2001","2001","3050","FAO TIER 1","kilotonnes","0.4345","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7273","Emissions (CO2)","6994","On-farm energy use","2001","2001","3050","FAO TIER 1","kilotonnes","1973.1451","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7225","Emissions (CH4)","6994","On-farm energy use","2005","2005","3050","FAO TIER 1","kilotonnes","0.8597","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7273","Emissions (CO2)","6994","On-farm energy use","2005","2005","3050","FAO TIER 1","kilotonnes","2668.4301","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7225","Emissions (CH4)","6994","On-farm energy use","2011","2011","3050","FAO TIER 1","kilotonnes","0.8235","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7273","Emissions (CO2)","6994","On-farm energy use","2011","2011","3050","FAO TIER 1","kilotonnes","3673.1491","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7225","Emissions (CH4)","6994","On-farm energy use","2015","2015","3050","FAO TIER 1","kilotonnes","1.1087","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7273","Emissions (CO2)","6994","On-farm energy use","2015","2015","3050","FAO TIER 1","kilotonnes","3183.4412","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7225","Emissions (CH4)","6994","On-farm energy use","2019","2019","3050","FAO TIER 1","kilotonnes","0.6929","Fc","Calculated data",""
"GT","Emissions Totals","16","Bangladesh","7273","Emissions (CO2)","6994","On-farm energy use","2019","2019","3050","FAO TIER 1","kilotonnes","3745.6542","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7225","Emissions (CH4)","5059","Manure Management","1961","1961","3050","FAO TIER 1","kilotonnes","0.6929","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7225","Emissions (CH4)","5059","Manure Management","1965","1965","3050","FAO TIER 1","kilotonnes","0.7665","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7225","Emissions (CH4)","5059","Manure Management","1971","1971","3050","FAO TIER 1","kilotonnes","0.874","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7225","Emissions (CH4)","5059","Manure Management","1975","1975","3050","FAO TIER 1","kilotonnes","0.9514","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7225","Emissions (CH4)","5059","Manure Management","1981","1981","3050","FAO TIER 1","kilotonnes","1.1001","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7225","Emissions (CH4)","5059","Manure Management","1985","1985","3050","FAO TIER 1","kilotonnes","1.271","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7225","Emissions (CH4)","5059","Manure Management","1991","1991","3050","FAO TIER 1","kilotonnes","1.3673","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7225","Emissions (CH4)","5059","Manure Management","1995","1995","3050","FAO TIER 1","kilotonnes","1.4054","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7225","Emissions (CH4)","5059","Manure Management","2001","2001","3050","FAO TIER 1","kilotonnes","1.2253","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7225","Emissions (CH4)","5059","Manure Management","2005","2005","3050","FAO TIER 1","kilotonnes","1.3855","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7225","Emissions (CH4)","5059","Manure Management","2011","2011","3050","FAO TIER 1","kilotonnes","1.216","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7225","Emissions (CH4)","5059","Manure Management","2015","2015","3050","FAO TIER 1","kilotonnes","1.0949","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7225","Emissions (CH4)","5059","Manure Management","2019","2019","3050","FAO TIER 1","kilotonnes","1.1101","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1961","1961","3050","FAO TIER 1","kilotonnes","0.0183","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1965","1965","3050","FAO TIER 1","kilotonnes","0.0202","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1971","1971","3050","FAO TIER 1","kilotonnes","0.023","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1975","1975","3050","FAO TIER 1","kilotonnes","0.025","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1981","1981","3050","FAO TIER 1","kilotonnes","0.029","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1985","1985","3050","FAO TIER 1","kilotonnes","0.0341","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1991","1991","3050","FAO TIER 1","kilotonnes","0.0366","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1995","1995","3050","FAO TIER 1","kilotonnes","0.0374","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7234","Direct emissions (N2O)","5062","Manure applied to Soils","2001","2001","3050","FAO TIER 1","kilotonnes","0.0326","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7234","Direct emissions (N2O)","5062","Manure applied to Soils","2005","2005","3050","FAO TIER 1","kilotonnes","0.0364","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7234","Direct emissions (N2O)","5062","Manure applied to Soils","2011","2011","3050","FAO TIER 1","kilotonnes","0.0331","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7234","Direct emissions (N2O)","5062","Manure applied to Soils","2015","2015","3050","FAO TIER 1","kilotonnes","0.0308","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7234","Direct emissions (N2O)","5062","Manure applied to Soils","2019","2019","3050","FAO TIER 1","kilotonnes","0.033","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7234","Direct emissions (N2O)","5064","Crop Residues","1961","1961","3050","FAO TIER 1","kilotonnes","0.0213","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7234","Direct emissions (N2O)","5064","Crop Residues","1965","1965","3050","FAO TIER 1","kilotonnes","0.0238","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7234","Direct emissions (N2O)","5064","Crop Residues","1971","1971","3050","FAO TIER 1","kilotonnes","0.0278","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7234","Direct emissions (N2O)","5064","Crop Residues","1975","1975","3050","FAO TIER 1","kilotonnes","0.0304","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7234","Direct emissions (N2O)","5064","Crop Residues","1981","1981","3050","FAO TIER 1","kilotonnes","0.0351","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7234","Direct emissions (N2O)","5064","Crop Residues","1985","1985","3050","FAO TIER 1","kilotonnes","0.0376","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7234","Direct emissions (N2O)","5064","Crop Residues","1991","1991","3050","FAO TIER 1","kilotonnes","0.0269","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7234","Direct emissions (N2O)","5064","Crop Residues","1995","1995","3050","FAO TIER 1","kilotonnes","0.0337","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7234","Direct emissions (N2O)","5064","Crop Residues","2001","2001","3050","FAO TIER 1","kilotonnes","0.0254","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7234","Direct emissions (N2O)","5064","Crop Residues","2005","2005","3050","FAO TIER 1","kilotonnes","0.037","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7234","Direct emissions (N2O)","5064","Crop Residues","2011","2011","3050","FAO TIER 1","kilotonnes","0.0345","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7234","Direct emissions (N2O)","5064","Crop Residues","2015","2015","3050","FAO TIER 1","kilotonnes","0.0311","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7234","Direct emissions (N2O)","5064","Crop Residues","2019","2019","3050","FAO TIER 1","kilotonnes","0.0191","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7225","Emissions (CH4)","6994","On-farm energy use","1991","1991","3050","FAO TIER 1","kilotonnes","0.0145","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7273","Emissions (CO2)","6994","On-farm energy use","1991","1991","3050","FAO TIER 1","kilotonnes","8.8014","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7225","Emissions (CH4)","6994","On-farm energy use","1995","1995","3050","FAO TIER 1","kilotonnes","0.0216","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7273","Emissions (CO2)","6994","On-farm energy use","1995","1995","3050","FAO TIER 1","kilotonnes","10.5083","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7225","Emissions (CH4)","6994","On-farm energy use","2001","2001","3050","FAO TIER 1","kilotonnes","0.0258","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7273","Emissions (CO2)","6994","On-farm energy use","2001","2001","3050","FAO TIER 1","kilotonnes","12.3123","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7225","Emissions (CH4)","6994","On-farm energy use","2005","2005","3050","FAO TIER 1","kilotonnes","0.0161","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7273","Emissions (CO2)","6994","On-farm energy use","2005","2005","3050","FAO TIER 1","kilotonnes","10.551","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7225","Emissions (CH4)","6994","On-farm energy use","2011","2011","3050","FAO TIER 1","kilotonnes","0.0115","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7273","Emissions (CO2)","6994","On-farm energy use","2011","2011","3050","FAO TIER 1","kilotonnes","14.5885","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7225","Emissions (CH4)","6994","On-farm energy use","2015","2015","3050","FAO TIER 1","kilotonnes","0.0102","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7273","Emissions (CO2)","6994","On-farm energy use","2015","2015","3050","FAO TIER 1","kilotonnes","14.8387","Fc","Calculated data",""
"GT","Emissions Totals","18","Bhutan","7225","Emissions (CH4)","6994","On-farm energy use","2019","2019","3050","FAO TIER 1","kilotonnes","0.013","Fc","Calculated data",""
